dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.023000,5.649735,0.000196,0.019608,0.980392,49.019608,1.569975
0.020000,8.023000,5.649965,0.000426,0.011504,-0.405170,-69.278109,1.570688
0.020000,8.022998,5.652129,0.002591,0.108227,4.836126,262.064802,1.572295
0.020000,8.022988,5.655942,0.006403,0.190606,4.118954,-35.858579,1.574992
0.020000,8.022955,5.661290,0.011752,0.267443,3.841836,-13.855899,1.578804
0.020000,8.022883,5.668188,0.018650,0.344894,3.872557,1.536015,1.583769
0.020000,8.022747,5.676649,0.027112,0.423139,3.912243,1.984317,1.589937
0.020000,8.022517,5.686695,0.037160,0.502401,3.963125,2.544113,1.597370
0.020000,8.022156,5.698348,0.048819,0.582925,4.026170,3.152242,1.606147
0.020000,8.021619,5.711636,0.062118,0.664965,4.102014,3.792190,1.616362
0.020000,8.020849,5.726593,0.077094,0.748815,4.192493,4.523945,1.628126
0.020000,8.019781,5.743255,0.093791,0.834826,4.300574,5.404042,1.641574
0.020000,8.018335,5.761666,0.112259,0.923387,4.428013,6.371960,1.656864
0.020000,8.016416,5.781874,0.132557,1.014920,4.576656,7.432131,1.674179
0.020000,8.013910,5.803931,0.154756,1.109968,4.752414,8.787915,1.693738
0.020000,8.010682,5.827896,0.178938,1.209083,4.955733,10.165949,1.715791
0.020000,8.006567,5.853830,0.205196,1.312896,5.190650,11.745860,1.740631
0.020000,8.001428,5.881509,0.233349,1.407637,4.737052,-22.679877,1.768303
0.020000,7.995193,5.910407,0.262911,1.478109,3.523614,-60.671928,1.798518
0.020000,7.987843,5.939954,0.293359,1.522403,2.214697,-65.445868,1.830869
0.020000,7.979343,5.969839,0.324429,1.553521,1.555887,-32.940473,1.865147
0.020000,7.969597,6.000019,0.356143,1.585698,1.608867,2.648978,1.901418
0.020000,7.958507,6.030431,0.388515,1.618575,1.643852,1.749266,1.939727
0.020000,7.945978,6.060997,0.421548,1.651673,1.654908,0.552825,1.980085
0.020000,7.931923,6.091612,0.455235,1.684352,1.633940,-1.048447,2.022467
0.020000,7.916267,6.122149,0.489553,1.715865,1.575651,-2.914431,2.066802
0.020000,7.898953,6.152459,0.524459,1.745341,1.473823,-5.091371,2.112963
0.020000,7.879949,6.182370,0.559896,1.771823,1.324069,-7.487717,2.160764
0.020000,7.859259,6.211691,0.595783,1.794337,1.125732,-9.916879,2.209961
0.020000,7.836918,6.240225,0.632022,1.811953,0.880756,-12.248799,2.260248
0.020000,7.813004,6.267770,0.668500,1.823895,0.597108,-14.182387,2.311276
0.020000,7.787632,6.294138,0.705091,1.829591,0.284835,-15.613653,2.362656
0.020000,7.760952,6.319156,0.741667,1.828768,-0.041159,-16.299712,2.413985
0.020000,7.733140,6.342684,0.778096,1.821462,-0.365309,-16.207466,2.464862
0.020000,7.704389,6.364616,0.814257,1.808035,-0.671364,-15.302769,2.514907
0.020000,7.674901,6.384884,0.850039,1.789101,-0.946674,-13.765499,2.563779
0.020000,7.644873,6.403462,0.885349,1.765504,-1.179884,-11.660498,2.611189
0.020000,7.614490,6.420355,0.920113,1.738182,-1.366101,-9.310869,2.656906
0.020000,7.583920,6.435603,0.954274,1.708100,-1.504091,-6.899469,2.700760
0.020000,7.553306,6.449267,0.987799,1.676217,-1.594116,-4.501272,2.742638
0.020000,7.522771,6.461425,1.020666,1.643371,-1.642321,-2.410215,2.782482
0.020000,7.492410,6.472168,1.052872,1.610270,-1.655041,-0.636043,2.820276
0.020000,7.462300,6.481593,1.084422,1.577533,-1.636859,0.909133,2.856041
0.020000,7.432496,6.489795,1.115334,1.545581,-1.597587,1.963584,2.889828
0.020000,7.403038,6.496870,1.145630,1.514783,-1.539927,2.883000,2.921707
0.020000,7.373952,6.502910,1.175337,1.485345,-1.471872,3.402768,2.951763
0.020000,7.345252,6.508002,1.204485,1.457412,-1.396644,3.761410,2.980089
0.020000,7.316944,6.512224,1.233106,1.431052,-1.317997,3.932331,3.006782
0.020000,7.289027,6.515651,1.261232,1.406307,-1.237256,4.037060,3.031943
0.020000,7.261497,6.518349,1.288895,1.383128,-1.158983,3.913660,3.055668
0.020000,7.234343,6.520380,1.316124,1.361492,-1.081804,3.858907,3.078053
0.020000,7.207554,6.521798,1.342951,1.341315,-1.008845,3.647952,3.099189
0.020000,7.181117,6.522654,1.369401,1.322541,-0.938673,3.508623,3.119161
0.020000,7.155018,6.522991,1.395503,1.305057,-0.874232,3.222033,3.138052
0.020000,7.135524,6.523000,1.414996,0.974689,-16.518399,-782.208358,3.141593
0.020000,7.115524,6.523000,1.434996,1.000000,1.265569,889.198396,3.141593
0.020000,7.095524,6.523000,1.454996,1.000000,-0.000000,-63.278425,3.141593
0.020000,7.075524,6.523000,1.474996,1.000000,0.000000,0.000000,3.141593
0.020000,7.055524,6.523000,1.494996,1.000000,-0.000000,-0.000000,3.141593
0.020000,7.035524,6.523000,1.514996,1.000000,0.000000,0.000000,3.141593
0.020000,7.015524,6.523000,1.534996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.995524,6.523000,1.554996,1.000000,0.000000,0.000000,3.141593
0.020000,6.975524,6.523000,1.574996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.955524,6.523000,1.594996,1.000000,0.000000,0.000000,3.141593
0.020000,6.935524,6.523000,1.614996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.915524,6.523000,1.634996,1.000000,0.000000,0.000000,3.141593
0.020000,6.895524,6.523000,1.654996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.875524,6.523000,1.674996,1.000000,0.000000,0.000000,3.141593
0.020000,6.855524,6.523000,1.694996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.835524,6.523000,1.714996,1.000000,0.000000,0.000000,3.141593
0.020000,6.815524,6.523000,1.734996,1.000000,0.000000,0.000000,3.141593
0.020000,6.795524,6.523000,1.754996,1.000000,0.000000,-0.000000,3.141593
0.020000,6.775524,6.523000,1.774996,1.000000,-0.000000,-0.000000,3.141593
0.020000,6.755524,6.523000,1.794996,1.000000,0.000000,0.000000,3.141593
0.020000,6.735524,6.523000,1.814996,1.000000,0.000000,0.000000,3.141593
0.020000,6.715524,6.523000,1.834996,1.000000,0.000000,-0.000000,3.141593
